,Zip_Code,FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,Jan_2022_Medicare_Benes,Jan_2022_Power_Dependent_Devices_DME,Feb_2022_Medicare_Benes,Feb_2022_Power_Dependent_Devices_DME,Mar_2022_Medicare_Benes,Mar_2022_Power_Dependent_Devices_DME,Apr_2022_Medicare_Benes,Apr_2022_Power_Dependent_Devices_DME,May_2022_Medicare_Benes,May_2022_Power_Dependent_Devices_DME,Jun_2022_Medicare_Benes,Jun_2022_Power_Dependent_Devices_DME,Jul_2022_Medicare_Benes,Jul_2022_Power_Dependent_Devices_DME,Aug_2022_Medicare_Benes,Aug_2022_Power_Dependent_Devices_DME,August,Unnamed: 0,Zipcode,Estimate,Margin of Error,Lower Estimate,Upper Estimate,geoid,median_household_income,"B19013001, Error"
0,10001,36061,61,New York ,36,NY ,4736,114,4720,107,4715,111,4720,119,4702,122,4683,118,4683,117,4677,119,2.5443660466110756,0,10001,25026,1759,23267,26785,86000US10001,96787.0,9861.0
1,10002,36061,61,New York ,36,NY ,18738,460,18731,445,18773,446,18799,458,18806,455,18786,465,18833,472,18867,488,2.5865267398102505,1,10002,74363,3183,71180,77546,86000US10002,35607.0,2214.0
2,10003,36061,61,New York ,36,NY ,8932,237,8913,235,8896,235,8907,229,8887,222,8888,229,8879,243,8878,239,2.6920477585041676,2,10003,54671,2568,52103,57239,86000US10003,129981.0,8865.0
3,10004,36061,61,New York ,36,NY ,811,16,807,17,809,17,808,18,809,16,812,16,812,19,810,17,2.0987654320987654,3,10004,3310,658,2652,3968,86000US10004,204949.0,12375.0
4,10005,36061,61,New York ,36,NY ,325,11,328,11,331,11,326,11,334,11,340,11,340,11,339,11,3.2448377581120944,4,10005,8664,906,7758,9570,86000US10005,184681.0,14575.0
5,10006,36061,61,New York ,36,NY ,500,30,501,29,502,29,503,28,532,31,535,33,533,32,533,27,5.065666041275797,5,10006,3260,575,2685,3835,86000US10006,185268.0,26426.0
6,10007,36061,61,New York ,36,NY ,912,12,925,14,917,15,920,17,930,18,929,16,927,18,929,19,2.045209903121636,6,10007,7566,1065,6501,8631,86000US10007,250001.0,
7,10009,36061,61,New York ,36,NY ,10958,264,10945,258,10959,259,10973,261,10969,263,10976,267,10982,275,11001,287,2.6088537405690393,7,10009,58267,2942,55325,61209,86000US10009,68220.0,8454.0
8,10010,36061,61,New York ,36,NY ,4632,93,4613,96,4631,94,4634,102,4630,100,4627,103,4630,107,4645,108,2.32508073196986,8,10010,34763,2362,32401,37125,86000US10010,139188.0,21196.0
9,10011,36061,61,New York ,36,NY ,8336,137,8337,136,8347,143,8336,141,8339,144,8358,147,8371,147,8382,153,1.825340014316392,9,10011,50228,2722,47506,52950,86000US10011,136208.0,5727.0
10,10012,36061,61,New York ,36,NY ,3112,53,3093,48,3103,48,3098,50,3085,52,3080,55,3081,54,3084,56,1.8158236057068744,10,10012,23034,1404,21630,24438,86000US10012,110490.0,7251.0
11,10013,36061,61,New York ,36,NY ,4412,76,4399,77,4413,80,4408,78,4396,73,4399,77,4406,80,4419,81,1.8329938900203666,11,10013,28657,2292,26365,30949,86000US10013,130675.0,17403.0
12,10014,36061,61,New York ,36,NY ,4608,70,4592,69,4590,69,4596,76,4590,76,4588,77,4600,73,4607,71,1.5411330583894074,12,10014,29071,1629,27442,30700,86000US10014,136154.0,10379.0
13,10016,36061,61,New York ,36,NY ,7474,157,7457,154,7445,159,7411,162,7416,162,7431,165,7434,161,7429,173,2.328711805088168,13,10016,52912,2889,50023,55801,86000US10016,124647.0,9840.0
14,10017,36061,61,New York ,36,NY ,3432,48,3429,45,3435,50,3435,52,3431,54,3417,53,3431,50,3447,50,1.450536698578474,14,10017,16065,1429,14636,17494,86000US10017,130417.0,5310.0
15,10018,36061,61,New York ,36,NY ,1595,39,1580,35,1582,35,1585,37,1586,38,1571,36,1571,33,1575,34,2.158730158730159,15,10018,8135,983,7152,9118,86000US10018,136360.0,23278.0
16,10019,36061,61,New York ,36,NY ,6977,151,6954,146,6970,149,6974,147,6951,147,6957,152,6961,155,6953,153,2.2004889975550124,16,10019,45521,2336,43185,47857,86000US10019,101651.0,5232.0
18,10021,36061,61,New York ,36,NY ,9298,176,9283,172,9255,169,9278,178,9251,184,9232,186,9220,184,9216,168,1.8229166666666667,18,10021,42253,2565,39688,44818,86000US10021,130968.0,14944.0
19,10022,36061,61,New York ,36,NY ,7633,127,7621,122,7629,122,7620,121,7583,124,7585,126,7586,129,7569,129,1.7043202536662705,19,10022,31574,2571,29003,34145,86000US10022,138661.0,20468.0
20,10023,36061,61,New York ,36,NY ,13210,227,13193,231,13184,235,13203,233,13168,228,13165,228,13194,233,13224,241,1.822444041137326,20,10023,62228,3045,59183,65273,86000US10023,137347.0,7477.0
21,10024,36061,61,New York ,36,NY ,12500,228,12476,233,12478,238,12485,249,12465,248,12471,256,12499,264,12503,269,2.151483643925458,21,10024,60714,4545,56169,65259,86000US10024,137126.0,13536.0
22,10025,36061,61,New York ,36,NY ,19575,424,19563,430,19556,435,19562,449,19588,456,19622,459,19647,455,19669,472,2.399715288016676,22,10025,92162,4687,87475,96849,86000US10025,99067.0,5968.0
23,10026,36061,61,New York ,36,NY ,4789,138,4795,143,4819,139,4830,137,4833,134,4843,139,4845,147,4862,151,3.1057178116001647,23,10026,38937,2451,36486,41388,86000US10026,64716.0,10300.0
24,10027,36061,61,New York ,36,NY ,8542,260,8533,255,8545,244,8556,241,8567,240,8571,241,8585,243,8599,249,2.895685544830794,24,10027,64728,2436,62292,67164,86000US10027,57010.0,4816.0
25,10028,36061,61,New York ,36,NY ,8860,159,8836,165,8822,161,8833,161,8823,159,8808,161,8810,161,8804,166,1.8855065879145845,25,10028,47962,3242,44720,51204,86000US10028,131013.0,15248.0
26,10029,36061,61,New York ,36,NY ,13186,517,13171,517,13174,509,13179,504,13215,515,13211,536,13235,529,13247,538,4.061296897410735,26,10029,74617,3170,71447,77787,86000US10029,33801.0,3160.0
27,10030,36061,61,New York ,36,NY ,3929,112,3920,111,3919,112,3928,113,3932,110,3918,115,3938,119,3949,119,3.0134211192707014,27,10030,30996,2007,28989,33003,86000US10030,45555.0,5646.0
28,10031,36061,61,New York ,36,NY ,8608,214,8600,218,8621,220,8653,224,8684,223,8681,226,8670,226,8684,231,2.660064486411792,28,10031,60280,3265,57015,63545,86000US10031,55721.0,3608.0
29,10032,36061,61,New York ,36,NY ,10682,309,10667,294,10673,299,10692,314,10673,329,10678,333,10662,326,10685,342,3.2007487131492747,29,10032,59527,3355,56172,62882,86000US10032,53690.0,5088.0
30,10033,36061,61,New York ,36,NY ,9616,229,9622,234,9625,235,9629,239,9610,237,9610,245,9632,249,9669,255,2.637294446168166,30,10033,58648,3283,55365,61931,86000US10033,66902.0,4695.0
31,10034,36061,61,New York ,36,NY ,6888,163,6883,161,6875,157,6887,161,6878,163,6879,166,6897,174,6915,176,2.5451916124367315,31,10034,41933,2388,39545,44321,86000US10034,63556.0,5138.0
32,10035,36061,61,New York ,36,NY ,5927,227,5911,219,5937,217,5953,223,5941,224,5958,222,5944,230,5952,238,3.9986559139784945,32,10035,36999,1993,35006,38992,86000US10035,28408.0,5907.0
33,10036,36061,61,New York ,36,NY ,4633,89,4610,87,4613,88,4612,92,4595,90,4590,92,4606,91,4626,95,2.0536100302637266,33,10036,28231,1955,26276,30186,86000US10036,97720.0,8656.0
34,10037,36061,61,New York ,36,NY ,3809,116,3806,112,3803,115,3816,121,3824,123,3822,126,3839,132,3828,136,3.5527690700104495,34,10037,19177,1474,17703,20651,86000US10037,50686.0,4516.0
35,10038,36061,61,New York ,36,NY ,4666,112,4665,114,4681,118,4691,120,4695,119,4705,117,4676,117,4882,121,2.4784924211388772,35,10038,24205,2088,22117,26293,86000US10038,95640.0,18428.0
36,10039,36061,61,New York ,36,NY ,4039,126,4055,127,4052,133,4063,134,4074,136,4084,137,4090,141,4095,142,3.4676434676434678,36,10039,27090,2281,24809,29371,86000US10039,41363.0,7765.0
37,10040,36061,61,New York ,36,NY ,7647,162,7666,174,7669,172,7684,182,7697,185,7674,190,7674,191,7673,186,2.4240844519744558,37,10040,45197,2322,42875,47519,86000US10040,53199.0,6341.0
38,10044,36061,61,New York ,36,NY ,1656,37,1653,35,1656,37,1653,37,1641,38,1644,40,1641,41,1651,41,2.483343428225318,38,10044,12770,1076,11694,13846,86000US10044,112658.0,10162.0
39,10065,36061,61,New York ,36,NY ,5704,119,5688,116,5678,114,5684,114,5685,113,5686,114,5663,112,5662,119,2.101730837160014,39,10065,30339,1630,28709,31969,86000US10065,153002.0,11672.0
40,10069,36061,61,New York ,36,NY ,623,11,622,11,624,11,619,11,617,12,625,12,626,12,622,11,1.7684887459807075,40,10069,6504,1522,4982,8026,86000US10069,130556.0,61902.0
41,10075,36061,61,New York ,36,NY ,5093,75,5081,77,5078,77,5075,74,5058,78,5051,84,5051,81,5047,84,1.6643550624133148,41,10075,22591,2134,20457,24725,86000US10075,123854.0,25197.0
42,10128,36061,61,New York ,36,NY ,10903,196,10884,193,10878,192,10892,196,10888,201,10895,201,10899,202,10892,209,1.9188395152405435,48,10128,57993,2737,55256,60730,86000US10128,117926.0,12684.0
47,10280,36061,61,New York ,36,NY ,797,17,796,17,797,17,794,18,792,18,794,19,801,20,799,20,2.5031289111389237,67,10280,9372,1360,8012,10732,86000US10280,170385.0,25933.0
48,10282,36061,61,New York ,36,NY ,323,12,322,12,318,13,318,13,317,11,318,11,322,11,330,11,3.3333333333333335,68,10282,6086,908,5178,6994,86000US10282,250001.0,
49,10301,36085,85,Richmond ,36,NY ,7180,182,7156,180,7157,184,7160,190,7138,191,7140,187,7161,183,7158,183,2.556580050293378,69,10301,38001,2118,35883,40119,86000US10301,70065.0,5515.0
50,10302,36085,85,Richmond ,36,NY ,2780,88,2750,91,2750,95,2757,97,2748,100,2757,106,2765,99,2770,99,3.5740072202166067,70,10302,17942,1578,16364,19520,86000US10302,72394.0,10812.0
51,10303,36085,85,Richmond ,36,NY ,3681,100,3680,105,3693,106,3702,108,3697,110,3686,118,3687,115,3694,115,3.113156469951272,71,10303,27164,1795,25369,28959,86000US10303,70315.0,9904.0
52,10304,36085,85,Richmond ,36,NY ,7392,193,7400,192,7403,202,7435,208,7431,205,7436,204,7446,197,7462,198,2.653444116858751,72,10304,42133,2309,39824,44442,86000US10304,64394.0,4418.0
53,10305,36085,85,Richmond ,36,NY ,8294,213,8287,207,8290,215,8296,215,8297,217,8336,216,8339,222,8357,229,2.7402177815005384,73,10305,42968,2076,40892,45044,86000US10305,77136.0,5728.0
54,10306,36085,85,Richmond ,36,NY ,12049,344,12012,342,12010,339,12003,351,12000,346,12010,362,11991,354,12039,362,3.0068942603206246,74,10306,54318,2350,51968,56668,86000US10306,83309.0,4958.0
55,10307,36085,85,Richmond ,36,NY ,2457,62,2455,62,2455,63,2462,68,2467,69,2468,71,2465,67,2476,72,2.9079159935379644,75,10307,15053,1359,13694,16412,86000US10307,108808.0,13020.0
56,10308,36085,85,Richmond ,36,NY ,5955,195,5931,193,5934,195,5954,196,5953,197,5966,199,6001,196,6011,195,3.244052570287806,76,10308,28901,2130,26771,31031,86000US10308,110478.0,6982.0
57,10309,36085,85,Richmond ,36,NY ,6273,185,6266,186,6273,186,6278,184,6287,189,6285,191,6311,200,6331,198,3.1274680145316696,77,10309,33896,2249,31647,36145,86000US10309,102730.0,9359.0
58,10310,36085,85,Richmond ,36,NY ,4009,102,3995,104,3996,102,4012,104,4034,104,4044,102,4034,99,4038,103,2.550767706785537,78,10310,24168,1567,22601,25735,86000US10310,86895.0,8347.0
60,10312,36085,85,Richmond ,36,NY ,12974,385,12939,382,12945,385,12952,374,12948,383,12936,393,12977,400,13008,404,3.105781057810578,80,10312,61114,2715,58399,63829,86000US10312,96785.0,5394.0
61,10314,36085,85,Richmond ,36,NY ,17895,469,17853,471,17865,492,17873,499,17898,503,17898,497,17940,495,17966,491,2.732939997773572,81,10314,89938,3264,86674,93202,86000US10314,90306.0,5821.0
62,10451,36005,5,Bronx ,36,NY ,8141,220,8120,212,8126,207,8149,213,8147,214,8150,225,8156,224,8165,227,2.7801592161665645,82,10451,49423,2884,46539,52307,86000US10451,32598.0,3033.0
63,10452,36005,5,Bronx ,36,NY ,9986,261,10047,262,10071,260,10083,272,10080,275,10114,276,10137,283,10177,290,2.8495627395106613,83,10452,74379,3470,70909,77849,86000US10452,31351.0,2417.0
64,10453,36005,5,Bronx ,36,NY ,10559,295,10588,289,10568,287,10596,286,10593,291,10606,291,10613,300,10619,309,2.909878519634617,84,10453,78858,3261,75597,82119,86000US10453,31778.0,2710.0
65,10454,36005,5,Bronx ,36,NY ,5372,208,5375,196,5387,200,5385,211,5386,214,5403,223,5424,229,5431,228,4.198121892837415,85,10454,37807,2127,35680,39934,86000US10454,23337.0,3597.0
66,10455,36005,5,Bronx ,36,NY ,5567,153,5567,155,5589,158,5594,162,5606,166,5594,175,5610,178,5620,184,3.2740213523131674,86,10455,40300,2716,37584,43016,86000US10455,29439.0,2454.0
67,10456,36005,5,Bronx ,36,NY ,11635,317,11626,301,11647,305,11678,313,11702,320,11719,328,11757,338,11797,354,3.0007629058235143,87,10456,90479,3785,86694,94264,86000US10456,31645.0,2478.0
68,10457,36005,5,Bronx ,36,NY ,9436,267,9469,262,9473,261,9476,263,9476,265,9496,264,9516,270,9543,275,2.8816933878235353,88,10457,74679,3547,71132,78226,86000US10457,32378.0,2440.0
69,10458,36005,5,Bronx ,36,NY ,9307,259,9296,260,9291,251,9298,247,9288,257,9278,254,9297,262,9314,262,2.812969722997638,89,10458,85893,3453,82440,89346,86000US10458,37886.0,3419.0
70,10459,36005,5,Bronx ,36,NY ,6953,194,6937,186,6948,181,6962,192,6947,191,6942,189,6952,190,6984,197,2.820733104238259,90,10459,48391,2049,46342,50440,86000US10459,31896.0,2897.0
71,10460,36005,5,Bronx ,36,NY ,8189,238,8189,240,8209,240,8222,244,8241,245,8246,245,8274,244,8299,257,3.0967586456199543,91,10460,57514,2621,54893,60135,86000US10460,28831.0,3112.0
72,10461,36005,5,Bronx ,36,NY ,8129,200,8101,196,8114,195,8113,203,8086,207,8083,219,8084,218,8079,211,2.611709369971531,92,10461,51081,2400,48681,53481,86000US10461,60802.0,5971.0
73,10462,36005,5,Bronx ,36,NY ,11501,259,11484,251,11500,252,11502,250,11490,261,11507,270,11533,267,11555,271,2.345305062743401,93,10462,75441,3062,72379,78503,86000US10462,57266.0,2285.0
74,10463,36005,5,Bronx ,36,NY ,13877,315,13880,323,13839,318,13826,326,13862,311,13865,314,13889,319,13885,318,2.2902412675549155,94,10463,70236,2881,67355,73117,86000US10463,60397.0,4135.0
75,10464,36005,5,Bronx ,36,NY ,1193,26,1189,28,1189,28,1188,28,1187,30,1191,31,1195,29,1194,28,2.3450586264656614,95,10464,4322,655,3667,4977,86000US10464,101935.0,30587.0
76,10465,36005,5,Bronx ,36,NY ,7762,212,7720,201,7687,205,7680,209,7677,202,7665,203,7676,210,7685,210,2.7325959661678594,96,10465,45066,2300,42766,47366,86000US10465,74889.0,5942.0
77,10466,36005,5,Bronx ,36,NY ,9875,213,9836,214,9827,209,9839,212,9820,215,9802,228,9814,232,9826,232,2.3610828414410747,97,10466,74519,3394,71125,77913,86000US10466,58405.0,5599.0
78,10467,36005,5,Bronx ,36,NY ,13742,328,13716,319,13736,321,13752,320,13756,320,13754,330,13779,341,13813,346,2.504886700933903,98,10467,100867,3595,97272,104462,86000US10467,40639.0,1522.0
79,10468,36005,5,Bronx ,36,NY ,10049,224,10062,222,10088,222,10105,220,10138,226,10187,229,10195,245,10218,254,2.485809356038364,99,10468,78778,3578,75200,82356,86000US10468,37777.0,2898.0
80,10469,36005,5,Bronx ,36,NY ,10648,237,10605,240,10616,239,10633,236,10655,239,10639,245,10646,243,10681,240,2.2469806197921542,100,10469,72550,2854,69696,75404,86000US10469,67190.0,5189.0
81,10470,36005,5,Bronx ,36,NY ,2392,66,2380,70,2370,70,2378,70,2368,69,2367,73,2361,72,2363,72,3.046974185357596,101,10470,15500,1191,14309,16691,86000US10470,64643.0,6611.0
82,10471,36005,5,Bronx ,36,NY ,5323,86,5297,89,5327,91,5323,93,5324,99,5306,98,5298,106,5289,104,1.9663452448477972,102,10471,22577,1482,21095,24059,86000US10471,93657.0,10263.0
83,10472,36005,5,Bronx ,36,NY ,8591,190,8600,183,8592,181,8607,189,8576,200,8575,214,8584,211,8587,210,2.445557237684872,103,10472,67989,2882,65107,70871,86000US10472,36038.0,2417.0
84,10473,36005,5,Bronx ,36,NY ,10501,277,10487,290,10470,282,10469,299,10474,298,10496,299,10499,303,10522,297,2.8226572894886903,104,10473,59627,2719,56908,62346,86000US10473,47856.0,4518.0
85,10474,36005,5,Bronx ,36,NY ,1336,40,1336,38,1341,38,1346,36,1349,36,1351,37,1347,39,1344,40,2.976190476190476,105,10474,11579,1482,10097,13061,86000US10474,28419.0,9113.0
86,10475,36005,5,Bronx ,36,NY ,10312,216,10297,215,10336,217,10348,209,10367,208,10380,216,10404,223,10421,228,2.1878898378274636,106,10475,43791,3109,40682,46900,86000US10475,53819.0,6081.0
87,11004,36081,81,Queens ,36,NY ,3115,72,3111,68,3118,64,3124,63,3122,61,3129,65,3127,65,3134,69,2.2016592214422466,109,11004,15297,1483,13814,16780,86000US11004,97845.0,14831.0
88,11005,36081,81,Queens ,36,NY ,1642,69,1642,67,1642,66,1637,68,1647,70,1647,70,1660,66,1668,69,4.136690647482014,110,11005,2249,599,1650,2848,86000US11005,75742.0,35621.0
89,11101,36081,81,Queens ,36,NY ,3885,86,3881,81,3903,84,3906,83,3907,86,3913,92,3929,94,3946,100,2.5342118601115056,112,11101,32537,1964,30573,34501,86000US11101,89525.0,11373.0
90,11102,36081,81,Queens ,36,NY ,4438,120,4430,117,4439,120,4450,116,4435,117,4440,116,4435,120,4433,120,2.706970448905933,113,11102,28359,1254,27105,29613,86000US11102,81462.0,7005.0
91,11103,36081,81,Queens ,36,NY ,4378,89,4366,87,4379,90,4398,93,4385,89,4385,86,4392,87,4408,90,2.041742286751361,114,11103,35419,1794,33625,37213,86000US11103,81677.0,2998.0
92,11104,36081,81,Queens ,36,NY ,3872,67,3852,67,3873,67,3892,68,3870,70,3876,66,3885,71,3885,72,1.8532818532818531,115,11104,25037,1641,23396,26678,86000US11104,75772.0,3219.0
