,Zip_Code,FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,Jan_2022_Medicare_Benes,Jan_2022_Power_Dependent_Devices_DME,Feb_2022_Medicare_Benes,Feb_2022_Power_Dependent_Devices_DME,Mar_2022_Medicare_Benes,Mar_2022_Power_Dependent_Devices_DME,Apr_2022_Medicare_Benes,Apr_2022_Power_Dependent_Devices_DME,May_2022_Medicare_Benes,May_2022_Power_Dependent_Devices_DME,Jun_2022_Medicare_Benes,Jun_2022_Power_Dependent_Devices_DME,Jul_2022_Medicare_Benes,Jul_2022_Power_Dependent_Devices_DME,Aug_2022_Medicare_Benes,Aug_2022_Power_Dependent_Devices_DME,August,Unnamed: 0,Zipcode,Estimate,Margin of Error,Lower Estimate,Upper Estimate,geoid,median_household_income,"B19013001, Error"
93,11105,36081,81,Queens ,36,NY ,5266,148,5255,149,5270,143,5277,150,5277,156,5268,160,5289,161,5293,163,3.0795390137918006,116,11105,37452,1898,35554,39350,86000US11105,86516.0,4427.0
94,11106,36081,81,Queens ,36,NY ,6017,162,6009,166,6013,162,6025,169,6024,176,6021,179,6019,174,6029,178,2.9523967490462764,117,11106,37094,1752,35342,38846,86000US11106,71865.0,7030.0
95,11109,36081,81,Queens ,36,NY ,260,11,258,11,260,11,265,11,265,11,264,11,264,11,267,11,4.119850187265917,118,11109,6127,1065,5062,7192,86000US11109,169425.0,36555.0
96,11201,36047,47,Kings ,36,NY ,8432,200,8419,199,8423,200,8444,205,8450,207,8447,198,8454,210,8470,204,2.408500590318772,119,11201,64798,2199,62599,66997,86000US11201,139697.0,6048.0
97,11203,36047,47,Kings ,36,NY ,13455,298,13393,290,13360,278,13366,284,13324,283,13352,291,13368,294,13391,288,2.1506982301545814,120,11203,77589,2872,74717,80461,86000US11203,57707.0,3943.0
98,11204,36047,47,Kings ,36,NY ,12389,327,12332,322,12346,321,12366,318,12346,314,12374,313,12379,319,12428,316,2.5426456388799488,121,11204,75840,2590,73250,78430,86000US11204,54984.0,3284.0
99,11205,36047,47,Kings ,36,NY ,4222,126,4214,120,4208,118,4219,122,4227,122,4230,117,4230,121,4224,124,2.9356060606060606,122,11205,47866,2557,45309,50423,86000US11205,62952.0,4579.0
100,11206,36047,47,Kings ,36,NY ,10472,339,10464,329,10459,329,10472,341,10510,343,10532,340,10539,349,10551,360,3.4119988626670454,123,11206,87599,3531,84068,91130,86000US11206,43065.0,3338.0
101,11207,36047,47,Kings ,36,NY ,12421,384,12387,380,12361,375,12363,383,12358,390,12359,397,12393,400,12410,403,3.2473811442385174,124,11207,90867,3449,87418,94316,86000US11207,42276.0,2723.0
102,11208,36047,47,Kings ,36,NY ,11556,301,11533,297,11512,289,11504,289,11478,286,11506,295,11537,306,11552,309,2.6748614958448753,125,11208,102626,4077,98549,106703,86000US11208,45946.0,3395.0
103,11209,36047,47,Kings ,36,NY ,12534,342,12523,344,12510,343,12547,344,12555,346,12583,363,12612,374,12611,374,2.9656648957259537,126,11209,68368,2479,65889,70847,86000US11209,79524.0,4872.0
104,11210,36047,47,Kings ,36,NY ,10140,264,10122,256,10153,245,10148,241,10137,245,10148,252,10177,255,10192,261,2.5608320251177394,127,11210,62423,2537,59886,64960,86000US11210,70776.0,3000.0
105,11211,36047,47,Kings ,36,NY ,6525,206,6498,209,6505,211,6509,209,6510,211,6520,211,6500,212,6510,217,3.3333333333333335,128,11211,104561,4016,100545,108577,86000US11211,90871.0,4063.0
106,11212,36047,47,Kings ,36,NY ,12807,379,12791,383,12807,385,12841,395,12858,386,12880,387,12899,389,12942,387,2.9902642559109873,129,11212,74037,3326,70711,77363,86000US11212,29385.0,2341.0
107,11213,36047,47,Kings ,36,NY ,8700,233,8696,230,8677,223,8708,230,8725,232,8729,247,8722,245,8730,247,2.8293241695303553,130,11213,67382,2416,64966,69798,86000US11213,48318.0,4266.0
108,11214,36047,47,Kings ,36,NY ,16122,444,16093,441,16091,450,16108,474,16069,485,16121,487,16153,497,16191,488,3.0140201346427027,131,11214,90372,2786,87586,93158,86000US11214,57639.0,2861.0
109,11215,36047,47,Kings ,36,NY ,7647,168,7624,165,7636,164,7634,163,7608,163,7603,173,7609,171,7613,174,2.285564166557205,132,11215,69995,2544,67451,72539,86000US11215,144330.0,7527.0
110,11216,36047,47,Kings ,36,NY ,5980,193,5977,195,5995,193,6006,189,5991,188,6001,191,5982,190,5995,195,3.252710592160134,133,11216,59567,2756,56811,62323,86000US11216,77343.0,4451.0
111,11217,36047,47,Kings ,36,NY ,5048,147,5037,148,5043,148,5054,149,5050,158,5055,149,5062,145,5083,158,3.1084005508557935,134,11217,42461,1964,40497,44425,86000US11217,122598.0,10199.0
112,11218,36047,47,Kings ,36,NY ,9371,291,9324,274,9347,275,9363,279,9342,268,9353,266,9357,270,9369,271,2.8925178781086562,135,11218,73280,3073,70207,76353,86000US11218,78249.0,4756.0
113,11219,36047,47,Kings ,36,NY ,10962,294,10945,288,10975,285,10996,287,10984,283,11025,294,11051,299,11064,301,2.720535068691251,136,11219,87812,3793,84019,91605,86000US11219,41907.0,2346.0
114,11220,36047,47,Kings ,36,NY ,13557,265,13563,270,13616,278,13678,288,13685,285,13735,283,13770,289,13832,298,2.1544245228455754,137,11220,90657,3267,87390,93924,86000US11220,55119.0,2220.0
115,11221,36047,47,Kings ,36,NY ,8990,284,8942,275,8948,277,8944,282,8899,279,8887,286,8910,293,8931,290,3.247116784234688,138,11221,85582,3547,82035,89129,86000US11221,65548.0,4754.0
116,11222,36047,47,Kings ,36,NY ,4251,89,4233,92,4222,94,4225,97,4217,96,4216,95,4228,97,4234,97,2.2909777987718467,139,11222,36710,1555,35155,38265,86000US11222,96435.0,7113.0
117,11223,36047,47,Kings ,36,NY ,13349,423,13263,410,13272,423,13293,437,13281,438,13295,440,13329,438,13336,448,3.3593281343731256,140,11223,80500,2943,77557,83443,86000US11223,56908.0,6395.0
118,11224,36047,47,Kings ,36,NY ,12674,486,12632,479,12627,492,12642,498,12652,507,12682,512,12706,531,12750,523,4.101960784313725,141,11224,45587,2315,43272,47902,86000US11224,35776.0,3585.0
119,11225,36047,47,Kings ,36,NY ,8651,197,8666,194,8694,196,8704,200,8707,212,8733,210,8754,214,8753,215,2.4563006969039187,142,11225,56072,2996,53076,59068,86000US11225,65200.0,3725.0
120,11226,36047,47,Kings ,36,NY ,14658,340,14620,339,14633,346,14660,355,14677,352,14718,370,14739,372,14760,377,2.55420054200542,143,11226,96332,3131,93201,99463,86000US11226,60896.0,3126.0
121,11228,36047,47,Kings ,36,NY ,7626,206,7601,211,7608,214,7619,216,7632,210,7642,220,7638,221,7656,228,2.978056426332288,144,11228,43878,1512,42366,45390,86000US11228,76278.0,5932.0
122,11229,36047,47,Kings ,36,NY ,15482,381,15478,392,15485,405,15492,411,15474,430,15492,436,15522,427,15550,439,2.823151125401929,145,11229,81909,2847,79062,84756,86000US11229,66332.0,2575.0
123,11230,36047,47,Kings ,36,NY ,13866,468,13789,471,13784,473,13772,472,13760,488,13784,500,13783,498,13803,494,3.578932116206622,146,11230,87188,3033,84155,90221,86000US11230,57770.0,3595.0
124,11231,36047,47,Kings ,36,NY ,4109,128,4112,128,4112,131,4112,126,4103,122,4104,124,4113,125,4117,123,2.9876123390818554,147,11231,37796,2115,35681,39911,86000US11231,108525.0,11798.0
125,11232,36047,47,Kings ,36,NY ,2777,73,2755,72,2759,73,2769,75,2778,72,2778,76,2786,74,2790,74,2.6523297491039424,148,11232,26501,1924,24577,28425,86000US11232,74072.0,8577.0
126,11233,36047,47,Kings ,36,NY ,8662,227,8618,234,8613,234,8622,242,8654,235,8704,238,8703,241,8714,243,2.7886160201973835,149,11233,79796,3456,76340,83252,86000US11233,48278.0,2266.0
127,11234,36047,47,Kings ,36,NY ,16593,436,16587,430,16601,434,16634,448,16628,451,16641,458,16672,450,16704,445,2.664032567049808,150,11234,90372,2812,87560,93184,86000US11234,84116.0,2936.0
128,11235,36047,47,Kings ,36,NY ,18858,667,18835,648,18858,667,18886,676,18895,679,18938,693,18962,700,18993,707,3.7224240509661457,151,11235,76921,2459,74462,79380,86000US11235,56308.0,2972.0
129,11236,36047,47,Kings ,36,NY ,15465,358,15474,354,15503,347,15517,357,15532,365,15555,352,15606,365,15636,366,2.340752110514198,152,11236,98821,3019,95802,101840,86000US11236,74015.0,3089.0
130,11237,36047,47,Kings ,36,NY ,4037,118,4045,125,4057,125,4067,125,4040,125,4034,121,4046,120,4053,122,3.0101159634838393,153,11237,46772,2339,44433,49111,86000US11237,57375.0,3780.0
131,11238,36047,47,Kings ,36,NY ,6680,188,6694,185,6694,184,6684,194,6688,191,6716,190,6735,202,6747,210,3.112494441974211,154,11238,55102,2277,52825,57379,86000US11238,100568.0,6782.0
132,11239,36047,47,Kings ,36,NY ,5151,220,5170,229,5186,237,5202,236,5247,238,5255,242,5294,240,5313,248,4.667795972143798,155,11239,12832,1169,11663,14001,86000US11239,29571.0,3930.0
133,11354,36081,81,Queens ,36,NY ,12354,260,12340,247,12370,260,12427,264,12475,266,12526,265,12578,273,12397,284,2.290876825038316,157,11354,52351,2543,49808,54894,86000US11354,45838.0,4384.0
134,11355,36081,81,Queens ,36,NY ,16808,319,16821,323,16842,322,16925,327,16945,335,17034,349,17120,342,17212,339,1.9695561236346735,158,11355,81358,3017,78341,84375,86000US11355,45527.0,1534.0
135,11356,36081,81,Queens ,36,NY ,3686,78,3675,77,3679,75,3678,77,3667,76,3686,79,3693,82,3899,79,2.026160553988202,159,11356,24178,2206,21972,26384,86000US11356,64324.0,5246.0
136,11357,36081,81,Queens ,36,NY ,9608,225,9580,229,9587,238,9595,243,9607,236,9623,242,9640,245,9657,243,2.516309412861137,160,11357,40118,2438,37680,42556,86000US11357,82858.0,6061.0
137,11358,36081,81,Queens ,36,NY ,7413,153,7408,143,7424,144,7453,145,7439,154,7461,155,7478,159,7510,156,2.077230359520639,161,11358,36665,1490,35175,38155,86000US11358,70777.0,5976.0
139,11360,36081,81,Queens ,36,NY ,6017,167,6002,162,6003,160,6023,165,6028,172,6040,180,6035,183,6049,180,2.975698462555794,163,11360,18892,1940,16952,20832,86000US11360,84356.0,8301.0
140,11361,36081,81,Queens ,36,NY ,5579,120,5584,120,5582,122,5593,121,5607,126,5620,126,5650,124,5648,123,2.1777620396600565,164,11361,28531,1806,26725,30337,86000US11361,86545.0,7841.0
141,11362,36081,81,Queens ,36,NY ,4368,93,4358,92,4376,93,4385,95,4406,104,4416,109,4434,113,4442,113,2.543899144529491,165,11362,18694,1431,17263,20125,86000US11362,92212.0,12942.0
142,11363,36081,81,Queens ,36,NY ,1726,28,1720,27,1729,29,1734,28,1732,28,1747,29,1743,30,1747,31,1.7744705208929592,166,11363,6834,749,6085,7583,86000US11363,111094.0,18166.0
143,11364,36081,81,Queens ,36,NY ,7854,155,7844,152,7855,157,7888,162,7903,163,7914,162,7931,174,7958,168,2.1110831867303346,167,11364,35866,2278,33588,38144,86000US11364,87135.0,8504.0
144,11365,36081,81,Queens ,36,NY ,8240,160,8251,161,8271,163,8303,162,8288,163,8292,162,8321,168,8360,166,1.985645933014354,168,11365,43730,2759,40971,46489,86000US11365,70102.0,7834.0
145,11366,36081,81,Queens ,36,NY ,2939,66,2923,65,2924,66,2928,68,2927,72,2923,76,2926,74,2931,74,2.524735585124531,169,11366,14109,1092,13017,15201,86000US11366,91795.0,16005.0
146,11367,36081,81,Queens ,36,NY ,7460,194,7439,186,7451,189,7457,190,7464,188,7473,187,7505,188,7543,183,2.426090414954262,170,11367,40141,2169,37972,42310,86000US11367,64332.0,8841.0
147,11368,36081,81,Queens ,36,NY ,10856,274,10866,288,10872,281,10876,281,10884,287,10921,294,10931,300,10949,308,2.8130422869668466,171,11368,108661,4757,103904,113418,86000US11368,56904.0,3092.0
148,11369,36081,81,Queens ,36,NY ,4919,103,4925,100,4927,100,4918,101,4915,103,4918,103,4928,107,4944,107,2.164239482200647,172,11369,30693,2001,28692,32694,86000US11369,61860.0,4391.0
149,11370,36081,81,Queens ,36,NY ,4127,86,4121,79,4138,82,4137,84,4146,83,4154,87,4154,90,4142,95,2.293577981651376,173,11370,29366,1934,27432,31300,86000US11370,67582.0,8318.0
151,11372,36081,81,Queens ,36,NY ,10634,184,10605,183,10600,185,10611,193,10610,192,10627,198,10641,206,10652,205,1.9245212166729253,175,11372,63107,3310,59797,66417,86000US11372,61239.0,4924.0
152,11373,36081,81,Queens ,36,NY ,13933,239,13956,239,13964,231,13990,243,13979,250,14011,255,14045,261,14092,272,1.9301731478853252,176,11373,96495,3541,92954,100036,86000US11373,56835.0,3506.0
153,11374,36081,81,Queens ,36,NY ,9686,223,9675,228,9696,241,9716,243,9711,248,9707,255,9743,253,9753,257,2.6350866400082027,177,11374,43173,2237,40936,45410,86000US11374,75266.0,4732.0
154,11375,36081,81,Queens ,36,NY ,14927,338,14888,341,14904,350,14937,366,14917,365,14911,368,14903,374,14906,379,2.542600295183148,178,11375,72615,2845,69770,75460,86000US11375,88117.0,3928.0
155,11377,36081,81,Queens ,36,NY ,12390,238,12370,232,12373,240,12396,244,12362,240,12389,253,12406,258,12426,265,2.1326251408337358,179,11377,82021,3109,78912,85130,86000US11377,59910.0,3389.0
156,11378,36081,81,Queens ,36,NY ,5497,136,5491,135,5495,141,5506,144,5500,141,5524,137,5539,144,5540,147,2.6534296028880866,180,11378,39033,1843,37190,40876,86000US11378,82326.0,5500.0
157,11379,36081,81,Queens ,36,NY ,7201,192,7173,187,7166,190,7178,190,7184,192,7194,187,7202,185,7207,182,2.525322603024837,181,11379,37780,1885,35895,39665,86000US11379,89700.0,5816.0
158,11385,36081,81,Queens ,36,NY ,12391,300,12366,306,12389,303,12407,310,12349,296,12348,301,12354,300,12354,304,2.4607414602557878,182,11385,105025,2410,102615,107435,86000US11385,77044.0,2599.0
159,11411,36081,81,Queens ,36,NY ,4083,114,4083,109,4076,105,4095,104,4103,110,4102,107,4114,107,4121,103,2.499393351128367,183,11411,20473,1224,19249,21697,86000US11411,104269.0,6385.0
160,11412,36081,81,Queens ,36,NY ,5967,150,5962,159,5972,166,5994,162,5992,163,5996,172,6024,170,6039,176,2.914389799635701,184,11412,37987,1850,36137,39837,86000US11412,85235.0,5593.0
161,11413,36081,81,Queens ,36,NY ,6917,179,6916,176,6906,175,6925,176,6927,186,6944,187,6947,187,6952,184,2.6467203682393556,185,11413,41810,2002,39808,43812,86000US11413,91836.0,6781.0
162,11414,36081,81,Queens ,36,NY ,6420,229,6376,223,6365,221,6385,224,6379,224,6382,223,6386,227,6400,233,3.640625,186,11414,27672,1973,25699,29645,86000US11414,75599.0,10103.0
163,11415,36081,81,Queens ,36,NY ,3361,78,3342,79,3338,84,3352,84,3352,84,3356,84,3364,87,3376,90,2.665876777251185,187,11415,18464,1552,16912,20016,86000US11415,75476.0,7112.0
164,11416,36081,81,Queens ,36,NY ,2845,73,2843,75,2836,75,2854,75,2844,72,2845,69,2853,69,2860,68,2.3776223776223775,188,11416,26087,1695,24392,27782,86000US11416,73471.0,7188.0
165,11417,36081,81,Queens ,36,NY ,4213,108,4192,106,4202,109,4223,110,4220,106,4210,106,4199,102,4212,104,2.4691358024691357,189,11417,31156,1650,29506,32806,86000US11417,79210.0,5531.0
166,11418,36081,81,Queens ,36,NY ,4746,117,4732,116,4731,112,4734,113,4706,119,4699,121,4699,118,4703,124,2.6366149266425687,190,11418,37666,2196,35470,39862,86000US11418,73856.0,6247.0
167,11419,36081,81,Queens ,36,NY ,5936,140,5925,139,5928,139,5954,142,5937,140,5963,150,5960,151,5968,154,2.5804289544235925,191,11419,47955,2145,45810,50100,86000US11419,79589.0,3469.0
168,11420,36081,81,Queens ,36,NY ,6315,153,6295,157,6298,159,6304,159,6330,158,6367,171,6382,170,6407,173,2.7001716872171064,192,11420,47266,2041,45225,49307,86000US11420,85190.0,4460.0
169,11421,36081,81,Queens ,36,NY ,5581,129,5587,128,5608,127,5614,125,5602,130,5601,127,5636,135,5664,134,2.365819209039548,193,11421,39654,2097,37557,41751,86000US11421,77738.0,5614.0
170,11422,36081,81,Queens ,36,NY ,4929,121,4928,120,4941,122,4955,126,4953,127,4973,131,5007,128,5018,133,2.6504583499402155,194,11422,32786,1993,30793,34779,86000US11422,93397.0,4168.0
171,11423,36081,81,Queens ,36,NY ,5234,115,5203,111,5209,113,5234,115,5237,117,5255,125,5279,129,5292,132,2.494331065759637,195,11423,29532,1769,27763,31301,86000US11423,70990.0,5148.0
173,11426,36081,81,Queens ,36,NY ,3586,91,3593,91,3586,87,3590,90,3581,88,3581,90,3597,84,3609,84,2.3275145469659186,198,11426,20222,1714,18508,21936,86000US11426,102770.0,14997.0
174,11427,36081,81,Queens ,36,NY ,4740,105,4734,111,4719,114,4747,112,4742,110,4752,117,4760,122,4780,120,2.510460251046025,199,11427,25096,1679,23417,26775,86000US11427,81688.0,5627.0
175,11428,36081,81,Queens ,36,NY ,3601,84,3581,88,3587,92,3596,92,3582,88,3593,91,3602,93,3612,92,2.547065337763012,200,11428,19830,1481,18349,21311,86000US11428,77466.0,9613.0
176,11429,36081,81,Queens ,36,NY ,4380,117,4377,119,4381,113,4393,118,4393,117,4410,118,4426,116,4435,113,2.5479143179255916,201,11429,27808,1594,26214,29402,86000US11429,82532.0,7984.0
178,11432,36081,81,Queens ,36,NY ,9314,193,9287,184,9306,182,9342,187,9334,197,9351,199,9382,201,9411,200,2.1251726702794604,203,11432,64282,2765,61517,67047,86000US11432,66270.0,2558.0
179,11433,36081,81,Queens ,36,NY ,4887,143,4880,145,4898,135,4917,140,4921,150,4927,156,4924,154,4932,161,3.2643957826439576,204,11433,36929,2219,34710,39148,86000US11433,62453.0,4579.0
180,11434,36081,81,Queens ,36,NY ,10859,288,10870,288,10916,294,10956,301,10969,305,10995,306,11020,311,11058,320,2.8938325194429373,205,11434,62590,2809,59781,65399,86000US11434,65845.0,3904.0
181,11435,36081,81,Queens ,36,NY ,7697,201,7709,192,7721,189,7732,188,7743,187,7760,188,7790,192,7823,191,2.44151859900294,206,11435,59392,2497,56895,61889,86000US11435,69873.0,4182.0
182,11436,36081,81,Queens ,36,NY ,2556,72,2548,67,2554,69,2557,68,2558,65,2570,64,2567,68,2576,71,2.7562111801242235,207,11436,18955,1232,17723,20187,86000US11436,72962.0,8345.0
183,11691,36081,81,Queens ,36,NY ,9788,323,9741,324,9749,318,9775,325,9814,330,9835,339,9860,334,9899,331,3.3437720981917365,209,11691,68454,3192,65262,71646,86000US11691,52605.0,3067.0
184,11692,36081,81,Queens ,36,NY ,2971,69,2972,68,2976,75,2984,79,2986,80,2986,89,2996,92,3006,98,3.260146373918829,210,11692,22394,1856,20538,24250,86000US11692,53077.0,7883.0
185,11693,36081,81,Queens ,36,NY ,2427,71,2430,70,2425,70,2431,72,2443,72,2447,73,2456,71,2453,71,2.8944150020383206,211,11693,13029,1251,11778,14280,86000US11693,52946.0,12260.0
186,11694,36081,81,Queens ,36,NY ,4478,102,4468,105,4462,101,4479,107,4474,108,4477,109,4509,103,4519,109,2.412038061518035,212,11694,21258,1683,19575,22941,86000US11694,87755.0,7930.0
187,11697,36081,81,Queens ,36,NY ,1346,33,1344,33,1350,37,1354,38,1358,41,1367,41,1375,43,1380,47,3.4057971014492754,213,11697,3527,819,2708,4346,86000US11697,116205.0,25889.0
